stdoutredi ok!
r:0:c:c:c:b13:c:c:b118:b578:f - 0.778208613
r:0:c:c:c:b13:c:c:b118:b578:c - 0.221791744
r:0:c:c:c:b13:c:b62 - 0.0172152575
r:0:c:c:c:b13:c:b62:f - 0.526524663
r:0:c:c:c:b13:c:b62:c - 0.327381551
r:0:c:c:c:b13:c:b62:b163 - 0.117689356
r:0:c:c:c:b13:c:b62:b163:f - 0.584034741
r:0:c:c:c:b13:c:b62:b163:c - 0.303512812
r:0:c:c:c:b13:c:b62:b163:b385 - 0.0192044564
r:0:c:c:c:b13:c:b62:b163:b385:f - 0.604049265
r:0:c:c:c:b13:c:b62:b163:b385:c - 0.200469896
r:0:c:c:c:b13:c:b62:b163:b385:b578 - 0.195480824
r:0:c:c:c:b13:c:b62:b163:b385:b578:f - 0.256748468
r:0:c:c:c:b13:c:b62:b163:b385:b578:c - 0.743251681
r:0:c:c:c:b13:c:b62:b163:b578 - 0.0932471603
r:0:c:c:c:b13:c:b62:b163:b578:f - 0.657270908
r:0:c:c:c:b13:c:b62:b163:b578:c - 0.342727572
r:0:c:c:c:b13:c:b62:b578 - 0.0284040459
r:0:c:c:c:b13:c:b62:b578:f - 0.842586637
r:0:c:c:c:b13:c:b62:b578:c - 0.157414168
r:0:c:c:c:b13:b55 - 0.109168239
r:0:c:c:c:b13:b55:f - 0.463246673
r:0:c:c:c:b13:b55:c - 0.529657602
r:0:c:c:c:b13:b55:c:c - 0.452122927
r:0:c:c:c:b13:b55:c:c:c - 0.562986493
r:0:c:c:c:b13:b55:c:c:b100 - 0.0368984342
r:0:c:c:c:b13:b55:c:c:b100:f - 0.52453506
r:0:c:c:c:b13:b55:c:c:b100:c - 0.358096719
r:0:c:c:c:b13:b55:c:c:b100:b246 - 0.034459617
r:0:c:c:c:b13:b55:c:c:b100:b246:f - 0.511479259
r:0:c:c:c:b13:b55:c:c:b100:b246:c - 0.322366625
r:0:c:c:c:b13:b55:c:c:b100:b246:b578 - 0.166154861
r:0:c:c:c:b13:b55:c:c:b100:b246:b578:f - 0.547495365
r:0:c:c:c:b13:b55:c:c:b100:b246:b578:c - 0.452503294
r:0:c:c:c:b13:b55:c:c:b100:b578 - 0.0829080865
r:0:c:c:c:b13:b55:c:c:b100:b578:f - 0.739486098
r:0:c:c:c:b13:b55:c:c:b100:b578:c - 0.260514081
r:0:c:c:c:b13:b55:c:c:b132 - 0.136069968
r:0:c:c:c:b13:b55:c:c:b132:f - 0.586896122
r:0:c:c:c:b13:b55:c:c:b132:c - 0.304487556
r:0:c:c:c:b13:b55:c:c:b132:b317 - 0.0157091152
r:0:c:c:c:b13:b55:c:c:b132:b317:f - 0.549546003
r:0:c:c:c:b13:b55:c:c:b132:b317:c - 0.283379197
r:0:c:c:c:b13:b55:c:c:b132:b317:b578 - 0.167075217
r:0:c:c:c:b13:b55:c:c:b132:b317:b578:f - 0.475396901
r:0:c:c:c:b13:b55:c:c:b132:b317:b578:c - 0.524603128
r:0:c:c:c:b13:b55:c:c:b132:b578 - 0.0929059237
r:0:c:c:c:b13:b55:c:c:b132:b578:f - 0.710269868
r:0:c:c:c:b13:b55:c:c:b132:b578:c - 0.289729118
r:0:c:c:c:b13:b55:c:c:b163 - 0.107666083
r:0:c:c:c:b13:b55:c:c:b163:f - 0.643178999
r:0:c:c:c:b13:b55:c:c:b163:c - 0.25908196
r:0:c:c:c:b13:b55:c:c:b163:b385 - 0.00704271533
r:0:c:c:c:b13:b55:c:c:b163:b385:f - 0.582621396
r:0:c:c:c:b13:b55:c:c:b163:b385:c - 0.262172163
r:0:c:c:c:b13:b55:c:c:b163:b385:b578 - 0.155205205
r:0:c:c:c:b13:b55:c:c:b163:b385:b578:f - 0.385242164
r:0:c:c:c:b13:b55:c:c:b163:b385:b578:c - 0.614757001
r:0:c:c:c:b13:b55:c:c:b163:b578 - 0.0906962305
r:0:c:c:c:b13:b55:c:c:b163:b578:f - 0.688542783
r:0:c:c:c:b13:b55:c:c:b163:b578:c - 0.311457008
r:0:c:c:c:b13:b55:c:c:b209 - 0.0652400479
r:0:c:c:c:b13:b55:c:c:b209:f - 0.696221232
r:0:c:c:c:b13:b55:c:c:b209:c - 0.222240075
r:0:c:c:c:b13:b55:c:c:b209:b578 - 0.0815390199
r:0:c:c:c:b13:b55:c:c:b209:b578:f - 0.661102593
r:0:c:c:c:b13:b55:c:c:b209:b578:c - 0.338897973
r:0:c:c:c:b13:b55:c:c:b286 - 0.0532334298
r:0:c:c:c:b13:b55:c:c:b286:f - 0.745966792
r:0:c:c:c:b13:b55:c:c:b286:c - 0.193810403
r:0:c:c:c:b13:b55:c:c:b286:b578 - 0.0602232851
r:0:c:c:c:b13:b55:c:c:b286:b578:f - 0.602045596
r:0:c:c:c:b13:b55:c:c:b286:b578:c - 0.397954136
r:0:c:c:c:b13:b55:c:c:b578 - 0.0379051082
r:0:c:c:c:b13:b55:c:c:b578:f - 0.855735779
r:0:c:c:c:b13:b55:c:c:b578:c - 0.144263759
r:0:c:c:c:b13:b55:c:b100 - 0.14125447
r:0:c:c:c:b13:b55:c:b100:f - 0.268514067
r:0:c:c:c:b13:b55:c:b100:c - 0.495012969
r:0:c:c:c:b13:b55:c:b100:b246 - 0.134302869
r:0:c:c:c:b13:b55:c:b100:b246:f - 0.518778563
r:0:c:c:c:b13:b55:c:b100:b246:c - 0.323303968
r:0:c:c:c:b13:b55:c:b100:b246:b578 - 0.15791738
r:0:c:c:c:b13:b55:c:b100:b246:b578:f - 0.561310053
r:0:c:c:c:b13:b55:c:b100:b246:b578:c - 0.438690484
r:0:c:c:c:b13:b55:c:b100:b578 - 0.102170475
r:0:c:c:c:b13:b55:c:b100:b578:f - 0.73925221
r:0:c:c:c:b13:b55:c:b100:b578:c - 0.260747433
r:0:c:c:c:b13:b55:c:b132 - 0.102661967
r:0:c:c:c:b13:b55:c:b132:f - 0.377936333
r:0:c:c:c:b13:b55:c:b132:c - 0.448705047
r:0:c:c:c:b13:b55:c:b132:b317 - 0.0644504875
r:0:c:c:c:b13:b55:c:b132:b317:f - 0.563436389
r:0:c:c:c:b13:b55:c:b132:b317:c - 0.267118454
r:0:c:c:c:b13:b55:c:b132:b317:b578 - 0.169444636
r:0:c:c:c:b13:b55:c:b132:b317:b578:f - 0.478367358
r:0:c:c:c:b13:b55:c:b132:b317:b578:c - 0.521632373
r:0:c:c:c:b13:b55:c:b132:b578 - 0.108906806
r:0:c:c:c:b13:b55:c:b132:b578:f - 0.708118975
r:0:c:c:c:b13:b55:c:b132:b578:c - 0.291880906
