stdoutredi ok!
r:0:c:c:c:c:c:b50:b162:b975:c - 0.267274052
r:0:c:c:c:c:c:b75 - 0.0445154496
r:0:c:c:c:c:c:b75:f - 0.673991144
r:0:c:c:c:c:c:b75:c - 0.24258706
r:0:c:c:c:c:c:b75:b225 - 0.0764944479
r:0:c:c:c:c:c:b75:b225:f - 0.550611794
r:0:c:c:c:c:c:b75:b225:c - 0.324296385
r:0:c:c:c:c:c:b75:b225:b600 - 0.0388884917
r:0:c:c:c:c:c:b75:b225:b600:f - 0.614220321
r:0:c:c:c:c:c:b75:b225:b600:c - 0.238366038
r:0:c:c:c:c:c:b75:b225:b600:b975 - 0.147411302
r:0:c:c:c:c:c:b75:b225:b600:b975:f - 0.411443979
r:0:c:c:c:c:c:b75:b225:b600:b975:c - 0.588556051
r:0:c:c:c:c:c:b75:b225:b975 - 0.0862035975
r:0:c:c:c:c:c:b75:b225:b975:f - 0.698575854
r:0:c:c:c:c:c:b75:b225:b975:c - 0.301423669
r:0:c:c:c:c:c:b75:b975 - 0.00692767836
r:0:c:c:c:c:c:b75:b975:f - 0.848917544
r:0:c:c:c:c:c:b75:b975:c - 0.151081428
r:0:c:c:c:c:b25 - 0.203000069
r:0:c:c:c:c:b25:f - 0.364035815
r:0:c:c:c:c:b25:c - 0.488257736
r:0:c:c:c:c:b25:b100 - 0.147706136
r:0:c:c:c:c:b25:b100:f - 0.591919661
r:0:c:c:c:c:b25:b100:c - 0.28764984
r:0:c:c:c:c:b25:b100:b288 - 0.0223778691
r:0:c:c:c:c:b25:b100:b288:f - 0.590496063
r:0:c:c:c:c:b25:b100:b288:c - 0.324491203
r:0:c:c:c:c:b25:b100:b288:b975 - 0.0850124955
r:0:c:c:c:c:b25:b100:b288:b975:f - 0.657685816
r:0:c:c:c:c:b25:b100:b288:b975:c - 0.342314094
r:0:c:c:c:c:b25:b100:b975 - 0.098052837
r:0:c:c:c:c:b25:b100:b975:f - 0.843532741
r:0:c:c:c:c:b25:b100:b975:c - 0.156466827
r:0:c:c:c:c:b35 - 0.0691021383
r:0:c:c:c:c:b35:f - 0.443918407
r:0:c:c:c:c:b35:c - 0.453504801
r:0:c:c:c:c:b35:b125 - 0.102576733
r:0:c:c:c:c:b35:b125:f - 0.612944424
r:0:c:c:c:c:b35:b125:c - 0.27353397
r:0:c:c:c:c:b35:b125:b350 - 0.0141506903
r:0:c:c:c:c:b35:b125:b350:f - 0.579298496
r:0:c:c:c:c:b35:b125:b350:c - 0.327371299
r:0:c:c:c:c:b35:b125:b350:b975 - 0.093329154
r:0:c:c:c:c:b35:b125:b350:b975:f - 0.611589551
r:0:c:c:c:c:b35:b125:b350:b975:c - 0.388409585
r:0:c:c:c:c:b35:b125:b975 - 0.0993712768
r:0:c:c:c:c:b35:b125:b975:f - 0.796754479
r:0:c:c:c:c:b35:b125:b975:c - 0.203246668
r:0:c:c:c:c:b50 - 0.0534606464
r:0:c:c:c:c:b50:f - 0.525099814
r:0:c:c:c:c:b50:c - 0.387325823
r:0:c:c:c:c:b50:b162 - 0.0875730887
r:0:c:c:c:c:b50:b162:f - 0.612122595
r:0:c:c:c:c:b50:b162:c - 0.324171752
r:0:c:c:c:c:b50:b162:b442 - 0.0111761456
r:0:c:c:c:c:b50:b162:b442:f - 0.585275173
r:0:c:c:c:c:b50:b162:b442:c - 0.309152573
r:0:c:c:c:c:b50:b162:b442:b975 - 0.105572529
r:0:c:c:c:c:b50:b162:b442:b975:f - 0.547589719
r:0:c:c:c:c:b50:b162:b442:b975:c - 0.452410996
r:0:c:c:c:c:b50:b162:b975 - 0.0525285788
r:0:c:c:c:c:b50:b162:b975:f - 0.760182261
r:0:c:c:c:c:b50:b162:b975:c - 0.239818826
r:0:c:c:c:c:b75 - 0.0318396427
r:0:c:c:c:c:b75:f - 0.620620191
r:0:c:c:c:c:b75:c - 0.328679174
r:0:c:c:c:c:b75:b225 - 0.0428771526
r:0:c:c:c:c:b75:b225:f - 0.560052454
r:0:c:c:c:c:b75:b225:c - 0.303410292
r:0:c:c:c:c:b75:b225:b600 - 0.0344809406
r:0:c:c:c:c:b75:b225:b600:f - 0.612651646
r:0:c:c:c:c:b75:b225:b600:c - 0.304841369
r:0:c:c:c:c:b75:b225:b600:b975 - 0.0825065374
r:0:c:c:c:c:b75:b225:b600:b975:f - 0.406688094
r:0:c:c:c:c:b75:b225:b600:b975:c - 0.593312323
r:0:c:c:c:c:b75:b225:b975 - 0.102056384
r:0:c:c:c:c:b75:b225:b975:f - 0.69217205
r:0:c:c:c:c:b75:b225:b975:c - 0.307827801
r:0:c:c:c:c:b75:b975 - 0.00782255456
r:0:c:c:c:c:b75:b975:f - 0.878300905
r:0:c:c:c:c:b75:b975:c - 0.121699326
r:0:c:c:c:b25 - 0.375111401
r:0:c:c:c:b25:f - 0.465845257
r:0:c:c:c:b25:c - 0.420657218
r:0:c:c:c:b25:c:c - 0.944156587
r:0:c:c:c:b25:c:c:c - 0.488028705
r:0:c:c:c:b25:c:c:b75 - 0.0862145573
r:0:c:c:c:b25:c:c:b75:f - 0.362514436
r:0:c:c:c:b25:c:c:b75:c - 0.50565058
r:0:c:c:c:b25:c:c:b75:b225 - 0.112401471
r:0:c:c:c:b25:c:c:b75:b225:f - 0.583465874
r:0:c:c:c:b25:c:c:b75:b225:c - 0.297252953
r:0:c:c:c:b25:c:c:b75:b225:b600 - 0.0160154123
r:0:c:c:c:b25:c:c:b75:b225:b600:f - 0.605359912
r:0:c:c:c:b25:c:c:b75:b225:b600:c - 0.281613588
r:0:c:c:c:b25:c:c:b75:b225:b600:b975 - 0.113025635
r:0:c:c:c:b25:c:c:b75:b225:b600:b975:f - 0.439201534
r:0:c:c:c:b25:c:c:b75:b225:b600:b975:c - 0.560799599
r:0:c:c:c:b25:c:c:b75:b225:b975 - 0.103266314
r:0:c:c:c:b25:c:c:b75:b225:b975:f - 0.687336624
r:0:c:c:c:b25:c:c:b75:b225:b975:c - 0.312663645
r:0:c:c:c:b25:c:c:b75:b975 - 0.0194319393
r:0:c:c:c:b25:c:c:b75:b975:f - 0.866411388
r:0:c:c:c:b25:c:c:b75:b975:c - 0.133587629
r:0:c:c:c:b25:c:c:b95 - 0.122623444
r:0:c:c:c:b25:c:c:b95:f - 0.439133555
r:0:c:c:c:b25:c:c:b95:c - 0.455865413
r:0:c:c:c:b25:c:c:b95:b275 - 0.078040652
r:0:c:c:c:b25:c:c:b95:b275:f - 0.609378397
r:0:c:c:c:b25:c:c:b95:b275:c - 0.284825504
r:0:c:c:c:b25:c:c:b95:b275:b975 - 0.105795652
r:0:c:c:c:b25:c:c:b95:b275:b975:f - 0.649852276
r:0:c:c:c:b25:c:c:b95:b275:b975:c - 0.35014835
r:0:c:c:c:b25:c:c:b95:b975 - 0.0269602612
r:0:c:c:c:b25:c:c:b95:b975:f - 0.855017722
r:0:c:c:c:b25:c:c:b95:b975:c - 0.144983023
r:0:c:c:c:b25:c:c:b125 - 0.156799391
r:0:c:c:c:b25:c:c:b125:f - 0.534993529
r:0:c:c:c:b25:c:c:b125:c - 0.38306281
r:0:c:c:c:b25:c:c:b125:b350 - 0.0561758876
r:0:c:c:c:b25:c:c:b125:b350:f - 0.618517041
r:0:c:c:c:b25:c:c:b125:b350:c - 0.270881802
r:0:c:c:c:b25:c:c:b125:b350:b975 - 0.110601395
r:0:c:c:c:b25:c:c:b125:b350:b975:f - 0.586346567
r:0:c:c:c:b25:c:c:b125:b350:b975:c - 0.413653851
r:0:c:c:c:b25:c:c:b125:b975 - 0.0257680099
r:0:c:c:c:b25:c:c:b125:b975:f - 0.822945654
r:0:c:c:c:b25:c:c:b125:b975:c - 0.17705366
r:0:c:c:c:b25:c:c:b175 - 0.146334365
r:0:c:c:c:b25:c:c:b175:f - 0.626174688
r:0:c:c:c:b25:c:c:b175:c - 0.32858932
r:0:c:c:c:b25:c:c:b175:b475 - 0.0189432576
r:0:c:c:c:b25:c:c:b175:b475:f - 0.6588462
r:0:c:c:c:b25:c:c:b175:b475:c - 0.205493987
r:0:c:c:c:b25:c:c:b175:b475:b975 - 0.135659426
r:0:c:c:c:b25:c:c:b175:b475:b975:f - 0.466240764
r:0:c:c:c:b25:c:c:b175:b475:b975:c - 0.533759058
r:0:c:c:c:b25:c:c:b175:b975 - 0.0262932517
r:0:c:c:c:b25:c:c:b175:b975:f - 0.697804034
r:0:c:c:c:b25:c:c:b175:b975:c - 0.302196145
r:0:c:c:c:b25:c:b75 - 0.0396233276
r:0:c:c:c:b25:c:b75:f - 0.428714693
r:0:c:c:c:b25:c:b75:c - 0.37776792
r:0:c:c:c:b25:c:b75:b225 - 0.155366719
r:0:c:c:c:b25:c:b75:b225:f - 0.59821111
r:0:c:c:c:b25:c:b75:b225:c - 0.318095744
r:0:c:c:c:b25:c:b75:b225:b600 - 0.0116303638
r:0:c:c:c:b25:c:b75:b225:b600:f - 0.581224084
r:0:c:c:c:b25:c:b75:b225:b600:c - 0.284114242
r:0:c:c:c:b25:c:b75:b225:b600:b975 - 0.134661794
r:0:c:c:c:b25:c:b75:b225:b600:b975:f - 0.427230597
r:0:c:c:c:b25:c:b75:b225:b600:b975:c - 0.572769761
r:0:c:c:c:b25:c:b75:b225:b975 - 0.0720627233
r:0:c:c:c:b25:c:b75:b225:b975:f - 0.59669286
r:0:c:c:c:b25:c:b75:b225:b975:c - 0.403307557
r:0:c:c:c:b25:c:b75:b975 - 0.0381515287
r:0:c:c:c:b25:c:b75:b975:f - 0.872666597
r:0:c:c:c:b25:c:b75:b975:c - 0.127332777
r:0:c:c:c:b25:c:b95 - 0.016220361
r:0:c:c:c:b25:c:b95:f - 0.187743962
r:0:c:c:c:b25:c:b95:c - 0.626873732
r:0:c:c:c:b25:c:b95:b275 - 0.111004248
r:0:c:c:c:b25:c:b95:b275:f - 0.592637479
r:0:c:c:c:b25:c:b95:b275:c - 0.339542925
r:0:c:c:c:b25:c:b95:b275:b975 - 0.0678190589
r:0:c:c:c:b25:c:b95:b275:b975:f - 0.649977624
r:0:c:c:c:b25:c:b95:b275:b975:c - 0.35002169
r:0:c:c:c:b25:c:b95:b975 - 0.0743770152
r:0:c:c:c:b25:c:b95:b975:f - 0.861994863
r:0:c:c:c:b25:c:b95:b975:c - 0.138004228
r:0:c:c:c:b25:b100 - 0.113497019
r:0:c:c:c:b25:b100:f - 0.5156039
r:0:c:c:c:b25:b100:c - 0.477824301
r:0:c:c:c:b25:b100:c:c - 0.541106582
r:0:c:c:c:b25:b100:c:c:c - 0.579972565
r:0:c:c:c:b25:b100:c:c:b225 - 0.15804179
r:0:c:c:c:b25:b100:c:c:b225:f - 0.525184572
r:0:c:c:c:b25:b100:c:c:b225:c - 0.347196639
r:0:c:c:c:b25:b100:c:c:b225:b600 - 0.013022949
r:0:c:c:c:b25:b100:c:c:b225:b600:f - 0.573526561
r:0:c:c:c:b25:b100:c:c:b225:b600:c - 0.295191228
r:0:c:c:c:b25:b100:c:c:b225:b600:b975 - 0.131281585
r:0:c:c:c:b25:b100:c:c:b225:b600:b975:f - 0.45118615
r:0:c:c:c:b25:b100:c:c:b225:b600:b975:c - 0.548813403
r:0:c:c:c:b25:b100:c:c:b225:b975 - 0.114596404
r:0:c:c:c:b25:b100:c:c:b225:b975:f - 0.682074845
r:0:c:c:c:b25:b100:c:c:b225:b975:c - 0.317925394
r:0:c:c:c:b25:b100:c:c:b275 - 0.126845792
r:0:c:c:c:b25:b100:c:c:b275:f - 0.594927251
r:0:c:c:c:b25:b100:c:c:b275:c - 0.291964978
r:0:c:c:c:b25:b100:c:c:b275:b975 - 0.113108791
r:0:c:c:c:b25:b100:c:c:b275:b975:f - 0.642987728
r:0:c:c:c:b25:b100:c:c:b275:b975:c - 0.357012451
r:0:c:c:c:b25:b100:c:c:b350 - 0.063917391
r:0:c:c:c:b25:b100:c:c:b350:f - 0.658851385
r:0:c:c:c:b25:b100:c:c:b350:c - 0.245511174
r:0:c:c:c:b25:b100:c:c:b350:b975 - 0.0956364125
r:0:c:c:c:b25:b100:c:c:b350:b975:f - 0.622368097
r:0:c:c:c:b25:b100:c:c:b350:b975:c - 0.377631217
r:0:c:c:c:b25:b100:c:c:b475 - 0.0418252163
r:0:c:c:c:b25:b100:c:c:b475:f - 0.724118531
r:0:c:c:c:b25:b100:c:c:b475:c - 0.211082608
r:0:c:c:c:b25:b100:c:c:b475:b975 - 0.0647987351
r:0:c:c:c:b25:b100:c:c:b475:b975:f - 0.586817503
r:0:c:c:c:b25:b100:c:c:b475:b975:c - 0.413182855
r:0:c:c:c:b25:b100:c:c:b975 - 0.0293974802
r:0:c:c:c:b25:b100:c:c:b975:f - 0.845083356
r:0:c:c:c:b25:b100:c:c:b975:c - 0.154917181
r:0:c:c:c:b25:b100:c:b225 - 0.137944937
r:0:c:c:c:b25:b100:c:b225:f - 0.372615695
r:0:c:c:c:b25:b100:c:b225:c - 0.470621109
r:0:c:c:c:b25:b100:c:b225:b600 - 0.0470521636
r:0:c:c:c:b25:b100:c:b225:b600:f - 0.595683098
r:0:c:c:c:b25:b100:c:b225:b600:c - 0.267263144
r:0:c:c:c:b25:b100:c:b225:b600:b975 - 0.137052476
r:0:c:c:c:b25:b100:c:b225:b600:b975:f - 0.432578295
r:0:c:c:c:b25:b100:c:b225:b600:b975:c - 0.567422211
r:0:c:c:c:b25:b100:c:b225:b975 - 0.109710872
r:0:c:c:c:b25:b100:c:b225:b975:f - 0.69777149
r:0:c:c:c:b25:b100:c:b225:b975:c - 0.302227914
r:0:c:c:c:b25:b100:c:b275 - 0.0925886184
r:0:c:c:c:b25:b100:c:b275:f - 0.422545791
r:0:c:c:c:b25:b100:c:b275:c - 0.447833806
r:0:c:c:c:b25:b100:c:b275:b975 - 0.129619449
r:0:c:c:c:b25:b100:c:b275:b975:f - 0.67689544
r:0:c:c:c:b25:b100:c:b275:b975:c - 0.32310456
r:0:c:c:c:b25:b100:c:b350 - 0.0637702495
r:0:c:c:c:b25:b100:c:b350:f - 0.533035576
r:0:c:c:c:b25:b100:c:b350:c - 0.34841004
r:0:c:c:c:b25:b100:c:b350:b975 - 0.118555985
r:0:c:c:c:b25:b100:c:b350:b975:f - 0.630140543
r:0:c:c:c:b25:b100:c:b350:b975:c - 0.369860172
r:0:c:c:c:b25:b100:c:b475 - 0.0765683278
r:0:c:c:c:b25:b100:c:b475:f - 0.619151771
r:0:c:c:c:b25:b100:c:b475:c - 0.298803777
r:0:c:c:c:b25:b100:c:b475:b975 - 0.0820443481
r:0:c:c:c:b25:b100:c:b475:b975:f - 0.575652659
r:0:c:c:c:b25:b100:c:b475:b975:c - 0.424346775
r:0:c:c:c:b25:b100:c:b975 - 0.0880214646
r:0:c:c:c:b25:b100:c:b975:f - 0.787903845
r:0:c:c:c:b25:b100:c:b975:c - 0.212095663
r:0:c:c:c:b25:b100:b288 - 0.00560474908
r:0:c:c:c:b25:b100:b288:f - 0.475565702
r:0:c:c:c:b25:b100:b288:c - 0.420069695
r:0:c:c:c:b25:b100:b288:c:c - 0.855954826
r:0:c:c:c:b25:b100:b288:c:c:c - 0.4857575
r:0:c:c:c:b25:b100:b288:c:c:b601 - 0.0741341263
r:0:c:c:c:b25:b100:b288:c:c:b601:f - 0.438590467
r:0:c:c:c:b25:b100:b288:c:c:b601:c - 0.383178174
r:0:c:c:c:b25:b100:b288:c:c:b601:b975 - 0.178231835
r:0:c:c:c:b25:b100:b288:c:c:b601:b975:f - 0.38500464
r:0:c:c:c:b25:b100:b288:c:c:b601:b975:c - 0.614995778
r:0:c:c:c:b25:b100:b288:c:c:b975 - 0.440108567
r:0:c:c:c:b25:b100:b288:c:c:b975:f - 0.572620332
r:0:c:c:c:b25:b100:b288:c:c:b975:c - 0.427378207
r:0:c:c:c:b25:b100:b288:c:b601 - 0.0688797161
r:0:c:c:c:b25:b100:b288:c:b601:f - 0.441685706
r:0:c:c:c:b25:b100:b288:c:b601:c - 0.278191239
r:0:c:c:c:b25:b100:b288:c:b601:b975 - 0.280122489
r:0:c:c:c:b25:b100:b288:c:b601:b975:f - 0.417212695
r:0:c:c:c:b25:b100:b288:c:b601:b975:c - 0.582787275
r:0:c:c:c:b25:b100:b288:c:b975 - 0.0751653686
r:0:c:c:c:b25:b100:b288:c:b975:f - 0.604005396
r:0:c:c:c:b25:b100:b288:c:b975:c - 0.395994812
r:0:c:c:c:b25:b100:b288:b975 - 0.104364663
r:0:c:c:c:b25:b100:b288:b975:f - 0.574024439
r:0:c:c:c:b25:b100:b288:b975:c - 0.425974846
r:0:c:c:c:b25:b100:b975 - 0.000966987689
r:0:c:c:c:b25:b100:b975:f - 0.710487485
r:0:c:c:c:b25:b100:b975:c - 0.289512604
r:0:c:c:c:b35 - 0.0238918215
r:0:c:c:c:b35:f - 0.52486521
r:0:c:c:c:b35:c - 0.37303412
r:0:c:c:c:b35:c:c - 0.966456175
r:0:c:c:c:b35:c:c:c - 0.473306417
r:0:c:c:c:b35:c:c:b95 - 0.0926201046
r:0:c:c:c:b35:c:c:b95:f - 0.371296912
r:0:c:c:c:b35:c:c:b95:c - 0.500806391
r:0:c:c:c:b35:c:c:b95:b275 - 0.110819355
r:0:c:c:c:b35:c:c:b95:b275:f - 0.581379592
r:0:c:c:c:b35:c:c:b95:b275:c - 0.288834512
r:0:c:c:c:b35:c:c:b95:b275:b975 - 0.129786402
r:0:c:c:c:b35:c:c:b95:b275:b975:f - 0.65083915
r:0:c:c:c:b35:c:c:b95:b275:b975:c - 0.349160522
r:0:c:c:c:b35:c:c:b95:b975 - 0.017077202
r:0:c:c:c:b35:c:c:b95:b975:f - 0.841111183
r:0:c:c:c:b35:c:c:b95:b975:c - 0.158888504
r:0:c:c:c:b35:c:c:b119 - 0.129546389
r:0:c:c:c:b35:c:c:b119:f - 0.445627332
r:0:c:c:c:b35:c:c:b119:c - 0.450965434
r:0:c:c:c:b35:c:c:b119:b335 - 0.0811621919
r:0:c:c:c:b35:c:c:b119:b335:f - 0.608369231
r:0:c:c:c:b35:c:c:b119:b335:c - 0.272128969
r:0:c:c:c:b35:c:c:b119:b335:b975 - 0.119501069
r:0:c:c:c:b35:c:c:b119:b335:b975:f - 0.610189438
r:0:c:c:c:b35:c:c:b119:b335:b975:c - 0.389811695
r:0:c:c:c:b35:c:c:b119:b975 - 0.0222443435
r:0:c:c:c:b35:c:c:b119:b975:f - 0.824867368
r:0:c:c:c:b35:c:c:b119:b975:c - 0.1751322
r:0:c:c:c:b35:c:c:b155 - 0.172805414
r:0:c:c:c:b35:c:c:b155:f - 0.531619191
r:0:c:c:c:b35:c:c:b155:c - 0.396836907
r:0:c:c:c:b35:c:c:b155:b425 - 0.0462122746
r:0:c:c:c:b35:c:c:b155:b425:f - 0.634027719
r:0:c:c:c:b35:c:c:b155:b425:c - 0.240838811
r:0:c:c:c:b35:c:c:b155:b425:b975 - 0.125132427
r:0:c:c:c:b35:c:c:b155:b425:b975:f - 0.546818912
r:0:c:c:c:b35:c:c:b155:b425:b975:c - 0.453181952
r:0:c:c:c:b35:c:c:b155:b975 - 0.0253343079
r:0:c:c:c:b35:c:c:b155:b975:f - 0.782081068
r:0:c:c:c:b35:c:c:b155:b975:c - 0.217919484
r:0:c:c:c:b35:c:c:b215 - 0.131720066
r:0:c:c:c:b35:c:c:b215:f - 0.629021704
r:0:c:c:c:b35:c:c:b215:c - 0.33342129
r:0:c:c:c:b35:c:c:b215:b575 - 0.0120261554
r:0:c:c:c:b35:c:c:b215:b575:f - 0.634827673
r:0:c:c:c:b35:c:c:b215:b575:c - 0.228388399
r:0:c:c:c:b35:c:c:b215:b575:b975 - 0.13678427
r:0:c:c:c:b35:c:c:b215:b575:b975:f - 0.399600416
r:0:c:c:c:b35:c:c:b215:b575:b975:c - 0.600399435
r:0:c:c:c:b35:c:c:b215:b975 - 0.0255297646
r:0:c:c:c:b35:c:c:b215:b975:f - 0.67782259
r:0:c:c:c:b35:c:c:b215:b975:c - 0.322177678
r:0:c:c:c:b35:c:b95 - 0.0259771552
r:0:c:c:c:b35:c:b95:f - 0.409857959
r:0:c:c:c:b35:c:b95:c - 0.375224084
r:0:c:c:c:b35:c:b95:b275 - 0.160052329
r:0:c:c:c:b35:c:b95:b275:f - 0.599099934
r:0:c:c:c:b35:c:b95:b275:c - 0.325673193
r:0:c:c:c:b35:c:b95:b275:b975 - 0.0752269477
r:0:c:c:c:b35:c:b95:b275:b975:f - 0.546774268
r:0:c:c:c:b35:c:b95:b275:b975:c - 0.453225315
r:0:c:c:c:b35:c:b95:b975 - 0.054866191
r:0:c:c:c:b35:c:b95:b975:f - 0.851134658
r:0:c:c:c:b35:c:b95:b975:c - 0.148866415
r:0:c:c:c:b35:c:b119 - 0.00756549696
r:0:c:c:c:b35:c:b119:f - 0.268757641
r:0:c:c:c:b35:c:b119:c - 0.520226181
r:0:c:c:c:b35:c:b119:b335 - 0.110790223
r:0:c:c:c:b35:c:b119:b335:f - 0.608628452
r:0:c:c:c:b35:c:b119:b335:c - 0.310074896
r:0:c:c:c:b35:c:b119:b335:b975 - 0.0812969133
r:0:c:c:c:b35:c:b119:b335:b975:f - 0.523411214
r:0:c:c:c:b35:c:b119:b335:b975:c - 0.476587176
r:0:c:c:c:b35:c:b119:b975 - 0.100225933
r:0:c:c:c:b35:c:b119:b975:f - 0.827712953
r:0:c:c:c:b35:c:b119:b975:c - 0.172287747
r:0:c:c:c:b35:b125 - 0.102101341
r:0:c:c:c:b35:b125:f - 0.521060705
r:0:c:c:c:b35:b125:c - 0.472256631
r:0:c:c:c:b35:b125:c:c - 0.513470411
r:0:c:c:c:b35:b125:c:c:c - 0.582341552
r:0:c:c:c:b35:b125:c:c:b275 - 0.13518317
r:0:c:c:c:b35:b125:c:c:b275:f - 0.518404245
r:0:c:c:c:b35:b125:c:c:b275:c - 0.34867689
r:0:c:c:c:b35:b125:c:c:b275:b975 - 0.132917807
r:0:c:c:c:b35:b125:c:c:b275:b975:f - 0.631539702
r:0:c:c:c:b35:b125:c:c:b275:b975:c - 0.368460983
r:0:c:c:c:b35:b125:c:c:b335 - 0.116407566
r:0:c:c:c:b35:b125:c:c:b335:f - 0.585782886
r:0:c:c:c:b35:b125:c:c:b335:c - 0.292094111
r:0:c:c:c:b35:b125:c:c:b335:b975 - 0.122122981
r:0:c:c:c:b35:b125:c:c:b335:b975:f - 0.594397545
r:0:c:c:c:b35:b125:c:c:b335:b975:c - 0.40560326
r:0:c:c:c:b35:b125:c:c:b425 - 0.0690543652
r:0:c:c:c:b35:b125:c:c:b425:f - 0.65603441
r:0:c:c:c:b35:b125:c:c:b425:c - 0.241564512
r:0:c:c:c:b35:b125:c:c:b425:b975 - 0.102401443
r:0:c:c:c:b35:b125:c:c:b425:b975:f - 0.576084793
r:0:c:c:c:b35:b125:c:c:b425:b975:c - 0.423913896
r:0:c:c:c:b35:b125:c:c:b575 - 0.0470683165
r:0:c:c:c:b35:b125:c:c:b575:f - 0.726215065
r:0:c:c:c:b35:b125:c:c:b575:c - 0.200127319
r:0:c:c:c:b35:b125:c:c:b575:b975 - 0.0736569241
r:0:c:c:c:b35:b125:c:c:b575:b975:f - 0.534933329
r:0:c:c:c:b35:b125:c:c:b575:b975:c - 0.465066373
r:0:c:c:c:b35:b125:c:c:b975 - 0.0499449782
r:0:c:c:c:b35:b125:c:c:b975:f - 0.818376064
r:0:c:c:c:b35:b125:c:c:b975:c - 0.181623623
r:0:c:c:c:b35:b125:c:b275 - 0.154305249
r:0:c:c:c:b35:b125:c:b275:f - 0.370986193
r:0:c:c:c:b35:b125:c:b275:c - 0.459323555
r:0:c:c:c:b35:b125:c:b275:b975 - 0.169690907
r:0:c:c:c:b35:b125:c:b275:b975:f - 0.669125915
r:0:c:c:c:b35:b125:c:b275:b975:c - 0.330873728
r:0:c:c:c:b35:b125:c:b335 - 0.0844874829
r:0:c:c:c:b35:b125:c:b335:f - 0.424386978
r:0:c:c:c:b35:b125:c:b335:c - 0.429814845
r:0:c:c:c:b35:b125:c:b335:b975 - 0.145797923
r:0:c:c:c:b35:b125:c:b335:b975:f - 0.596006274
r:0:c:c:c:b35:b125:c:b335:b975:c - 0.403992534
r:0:c:c:c:b35:b125:c:b425 - 0.0655516982
r:0:c:c:c:b35:b125:c:b425:f - 0.525030553
r:0:c:c:c:b35:b125:c:b425:c - 0.351317048
r:0:c:c:c:b35:b125:c:b425:b975 - 0.123650692
r:0:c:c:c:b35:b125:c:b425:b975:f - 0.572212398
r:0:c:c:c:b35:b125:c:b425:b975:c - 0.42778784
r:0:c:c:c:b35:b125:c:b575 - 0.079302825
r:0:c:c:c:b35:b125:c:b575:f - 0.615983665
r:0:c:c:c:b35:b125:c:b575:c - 0.293556392
r:0:c:c:c:b35:b125:c:b575:b975 - 0.0904603675
r:0:c:c:c:b35:b125:c:b575:b975:f - 0.522548079
